PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Classification
-1.282370449336446,0.09645869138058584,0.045390853084280855,-1.1989927324387561,0.788934687561943,-1.6060798751007042,-0.020733815300099705,-0.45675983822131905,C3S1
1.0721251285722428,1.2786166969024189,-0.4984625201276017,-0.21560359088443254,0.8006874997668072,0.6666066896783757,-0.07988354198337885,-0.7050999428868099,C3S1
1.4267043237708685,-1.1013927393833298,-0.7985814756411087,-0.08702474465717974,0.7467071744745031,-0.10137490524132145,0.08153288042556105,-0.04712346264225681,C2S1
0.7650716915253788,-1.2248551447813334,-0.8394618746631751,-0.7123468083535627,0.6188017338241724,-0.1017281707366596,-0.6237013136900605,0.5366111019383378,C3S1
2.232599629887079,-0.4537791305782391,-0.9342800235690307,0.3987501731068853,0.7539314980771219,0.005477941309156886,0.1220389300334665,-0.35003673307861927,C2S1
-0.2692375801515266,-0.22155106400689845,-0.841385279974535,1.6698689200655104,1.0688351622097925,-1.048807771642066,-0.6580000768700516,-0.24062818305636224,C3S1
1.4559448280721348,-1.025068761966793,-0.522956455328871,0.7390234501749819,2.6492412116837576,0.8323613850784886,-1.1186360898611,-0.6295238088626165,C2S1
-0.6506307951785902,0.1730167750272446,-0.5819362612706587,-0.30161085662844783,0.11403528172029617,-0.5276234373478326,-0.05138919836060521,-1.1033646852520862,C3S1
-0.7131490216732265,-1.303464831252881,-0.1674658829271856,0.29411158215280125,3.6232101608629947,1.0595656165356566,-2.1091993375669578,0.07042047033942253,C3S1
0.6492176381761879,-0.6875216734279481,-0.46258051202236233,-0.2340993335304355,0.565571093326284,-0.15697514904798987,0.6611342897827558,-0.7212372670459393,C3S1
1.8047008785181955,-0.006521604562583661,-0.2887134665711765,-0.5441149647564186,0.7895521918630155,-0.7480234996200326,0.4107622561086435,-0.6094457592301952,C2S1
1.1899429580781329,1.3552890560808317,-0.5329945677710409,-0.32674708062553914,-0.02071828706628944,-0.20134764570819738,0.057806397924225664,-0.9682976106328471,C3S1
1.4047128505334714,-0.5422859076049807,-0.7264254425459928,-0.12002591125156122,0.5815236965595455,-0.7578754963395674,0.007487700080848572,-0.074969443957674,C3S1
1.7214796361246585,-0.370190123716551,-0.7866478355445993,0.4295918028150736,0.779318019629441,-1.010834083861859,0.29460130273283636,-0.1708918221059013,C2S1
-2.0145628851154718,2.240018102206521,0.03991658997046656,-0.5106398484590534,0.23471626638401194,-0.843044630730747,0.9457671918683003,-1.1421700021809966,C3S1
-0.6839647992785954,0.5693757429117884,-0.5707501972810282,0.11224041146636966,0.9417538286834068,0.9842501015270408,-0.2837488699288294,-1.0630113074279317,C3S1
-0.8655301458500781,-0.12653634483787526,-0.6306708787502945,0.13736347303774166,0.49891327587154793,-0.5715752742651595,0.12614468607486856,-0.11191552269169068,C3S1
-0.5443915925743518,-0.8386661338351147,-0.1261623674907434,-0.6798171075140791,1.9992948117322833,0.37788768232820574,-1.4771571326705835,-0.9717741835279817,C3S1
-0.8744989166288546,2.119437647704983,-0.2220948431465361,-0.8573364144442954,0.06744614875756917,0.3418492984294865,0.6125498800597279,-0.4791338018841412,C3S1
-5.601314386103844,-1.9291349235352866,-0.5893195485108592,-0.4827420597677881,-0.33851224289165693,-0.14031078240996928,0.4037362117352836,-0.9646975194724868,C4S1
1.9157930380237007,0.30728037086212057,-0.9891495142795146,-0.20254028661370313,-0.3662037765704792,0.19597565529378316,-1.4875750480516714,-0.9643602548713521,C2S1
-0.09123748470669732,-0.9912205882302605,-0.6500765494333496,-0.9883358087125985,-0.16265042504704802,0.07363678162503708,-0.5504717979292678,-0.8000733821597527,C3S1
0.41623902939285573,-1.1239398339208024,-0.5612999336170014,-0.5697980780382088,0.2464996877415055,-0.34320994906723196,-0.5139645396117907,-0.7724945014385979,C3S1
-0.10736216093468734,0.0379434480914112,-0.7558467263745683,-0.007646527621221039,0.13425402552094262,-0.30523024114343544,0.20771086137473452,-0.27608284057818155,C3S1
-1.2665071201570768,3.2327630847369133,-0.07448921189451814,-0.9256947698865878,-0.20635945996079577,0.6191886488637839,-0.3868338588526128,-0.06560961531063685,C3S1
2.418930723774832,0.2712950556688237,-1.1660156833466608,1.7941850511419568,0.1410345255532034,-0.35457459624622784,0.16261983449605516,0.16437717477472596,C2S1
-1.3378499016170715,0.16143070587283903,-1.1408752560155555,1.8727116912777817,-0.272147799124592,1.0565765906221423,1.240032016393387,0.06421701560716125,C3S1
2.269799078020013,-0.4134395817001148,-1.0377659413354121,0.6025330078090465,0.36269513714223517,-0.07885459088779063,0.5971782121104546,-0.2804477414462174,C2S1
-0.6838617985077594,1.2768951295097557,-0.9875823978272725,2.002389888896338,-0.4777348987760316,-0.517886266193664,0.6768725901136668,0.14136368063302657,C3S1
0.12803195267717912,1.446788005296429,-0.37474657470745965,0.08579520375524036,0.5802744705219615,0.2758647936111987,0.7631689662535598,-0.21107952039793176,C3S1
-2.9419482269472677,1.940148097385201,-0.06657789281782542,0.4893469683449543,0.7939858303604023,1.1060377333446845,2.245225078651657,0.41875744249806984,C3S2
0.6976188701353568,0.5516503560156245,-0.5146613371600969,0.23120182035446202,0.7325089035723337,0.2716544628812841,1.055232823810653,-0.020772647261836086,C3S1
0.7047165217839325,0.9463392600966839,-0.9615131911707795,1.6639028741686754,0.05234209157465048,0.2210687356930428,0.836569721518435,0.11675277162385148,C3S1
-2.8359643462990234,0.9787342221500405,-0.3387956204501765,0.16931050322314262,0.0638793183985378,0.7173431980946144,1.7510968832395089,-0.4991985486859649,C3S1
-2.4378040300257355,2.089135562159583,-0.31160712284530634,-0.3542364697664464,-0.1494191505721301,1.82078050509921,2.268025378812717,0.05915615811062352,C3S1
-1.9690201320696208,0.4466483060941194,-0.5546392247987382,0.25775984689084996,0.021520599808496313,-0.06182343100731755,1.8332526429396876,-0.5020737042214181,C3S1
2.1433361032133584,0.81105787835045,-0.7564442391599672,-0.08679475800777722,-0.04464868546196664,0.1918155793422453,0.325801268068354,-0.8042379288769252,C2S1
1.0530192483346703,0.2816914376025324,-0.4509509891011485,0.6211891446753824,1.5697141569014714,0.3237070131198175,0.6657681155863056,-0.03250734987358542,C3S1
-0.4169045282456951,-1.197224620044987,-1.2333480421554708,1.4720301490449617,-0.25240795743619654,-0.057873298877966814,1.2794873838683007,-1.1454805199460298,C3S1
-1.016709211685199,-0.9273469696351742,-1.1344766093072982,1.000580565151625,-0.35559273448753104,0.003056956256254924,1.1633007627699052,-0.9073120128942317,C3S1
1.0267635257185017,0.3742392559548698,-0.641425690071392,0.43173857278973515,0.825579954032587,0.28800958388213144,1.2295034566946517,0.2647809637700323,C3S1
-1.4544958964514587,0.0184349077407343,-0.8078489851337664,0.804785251320684,-0.15641346921368243,-1.1381182392155581e-05,1.961798751449526,-0.70334870547745,C3S1
1.4488979943106208,-0.47498030783744394,-0.9186348586104852,1.0083407967414426,0.7731509112322388,-0.11792061320488344,0.8036407391224171,0.02311232966308758,C3S1
1.5162587769498885,0.598800616570942,-0.6037577910998885,-0.0855671710309468,0.7640725007697277,-0.18464412629646362,0.5091589128569172,0.13592634670787856,C3S1
1.2908958219177422,0.7783495361733865,-0.772475037476231,0.9733817977673332,0.16478603088866942,-0.47226472484860066,0.5343183848975133,-0.46372198372332224,C3S1
1.2693492824213042,0.7101407072018403,-0.309738236676476,-0.47371450976587226,0.974545213248284,-0.42721408059514493,0.5462891198716836,0.08725634132327434,C3S1
-2.272277105966015,0.6007096535412737,-0.41318665941166677,0.7008128733086636,0.6685009224021148,-0.43931903197417166,0.9681725107738747,-0.8868580598540876,C3S1
-1.2161666119527288,2.647503949457892,0.2059651776026662,-0.4174250517493796,0.9840470983292545,-0.8472192574365398,1.4912917623102873,1.1052313789793269,C3S2
0.19596214422808855,5.467753021061005,0.4468671320087622,-1.0284233592278986,0.3552446302946165,0.08192086004671802,0.04862999640590113,1.0605320869092467,C3S3
0.9744455681598786,1.0819468173762308,-0.36615507007209946,-0.009502146571789072,1.036660656023119,0.2380787713966317,0.9781884652888835,0.38668652322770475,C3S1
-0.1504783408587874,-0.9417166568203186,-1.0391570456441142,1.0686458428620975,0.17168567117048217,0.07838089017916956,0.9143663253965247,-0.9918229173939902,C3S1
-1.6624960473942776,-0.4140622550835823,-0.9526319011812193,1.0038470120669425,0.0626267382259843,0.345363428896406,1.0656779982860196,-0.9790348873769203,C3S1
1.0242491926967618,0.8466544874962624,-0.34108732045421103,0.5060517301247468,1.4308738334499365,-0.17983201077328997,1.1140905725814905,0.4869432226522849,C3S1
-2.316672426008421,1.8330207470692637,-0.2620871428197789,-0.08678092895168411,0.2923443206358988,1.6296039966316047,2.1448301946394888,0.23870731135824927,C3S1
-1.9421666412898793,1.209421195736904,-0.6294859920545739,1.590059780402554,0.11534029581821754,0.459244094744229,1.385656747720608,0.11509080407258176,C3S1
0.7880152341723801,-0.10928381172280281,-0.47938878343677216,-0.8612850647769252,0.3646874854683189,-0.45751105052781366,-0.29755074022211575,-0.014394897736055881,C3S1
0.1420454303872801,-1.218903364962493,-0.7048010504152227,-1.1220820580739457,0.2706069142255077,-0.8501718167155685,-1.3053532813321505,0.5712857721079916,C3S1
1.5859980502180475,-0.9324604374862623,-0.6021617217489194,-1.2504972696781846,0.49007329909609476,-0.13597139884150228,-0.6091722356537054,0.41215023441651083,C3S1
0.6926434651422839,0.20710951715471382,-0.4689931563297804,-0.06706676775569546,0.5938845072528843,-1.0024732416333535,-0.07921653136438067,-0.2983357590818472,C3S1
0.040418200257572444,0.11273917686733752,-0.3080596952682654,-1.2969711411702083,0.49107258828380035,-0.1111924927745127,-0.1032569834346075,-0.26201238433786384,C3S1
1.1363999345204834,-0.37844498741509025,-0.46374072669361077,-0.6014708727587638,0.6578087820737369,-1.116450538359775,-0.6573256572099759,0.03200402322264308,C3S1
0.4048610224065552,-0.48286261267125635,-0.4613340182957787,-0.7300992373327693,0.43654489807750835,-0.6697513708903715,-0.1961644213384817,-0.15555651715721194,C3S1
1.5143883278563302,-0.18238078346234649,-0.5693796470493522,-0.07763395820944874,0.7199941292169214,-0.43592373573872323,-0.06436682091869227,-0.6553013696987928,C3S1
0.049641865253825544,0.5595842504720042,-0.5506404884491991,-0.4294874654882788,-0.1319332258472611,-0.6023112795974067,-0.038598093128485125,-1.0422150169555455,C3S1
-6.050208270657217,1.4634797614929729,0.21177590391545478,-1.7160299186262118,0.14740230172752064,-1.1600644319796736,0.15423033841349104,0.0042616286736827935,OG
1.9098904482833496,-0.7372031125284827,-0.5649840622646414,-0.19616973470487525,0.6534535973043798,-0.42886899196121414,-0.4266196404965102,-0.8760274245870342,C2S1
1.6695397031251613,-1.1606354671741017,-0.6119768623148556,0.006566448570679848,0.9486138979087645,-0.15132515465430102,-0.0002726301553963085,-0.6795636151363509,C2S1
2.4810215334099666,-0.5076811509400295,-0.6596844364225615,-0.037267180071375326,0.7373854748344291,-0.4318664640717949,0.2928378726030869,-0.3398158758141228,C2S1
0.8506545180946049,-0.9449028859654478,-0.6098541527868309,-1.22613020886877,0.24367216532798522,-0.12836102532614604,-0.45067614876110895,-0.15303534177763325,C3S1
0.40030064331934534,-0.7484123659480632,-0.5521386578252243,-0.9302830533525448,0.3099020262745694,-0.9563250814881841,-1.1402407773899281,0.04486397955086412,C3S1
1.3235952841814709,0.03470464209470226,-0.7373749062240278,-0.5214068664851149,0.08989829178972016,-0.49076083369466544,-0.6822332741603606,0.07376308812869843,C3S1
0.47665259810854405,0.03310652850459356,-0.663085314780083,-0.17678165315236313,0.1754768870575886,-0.4922392828423203,0.07225618097632547,-0.47673650517769695,C3S1
0.49843362140544967,-0.4286924671565898,-0.37810603252591435,-0.658861714182888,0.8427445397547719,-0.5825735295930414,-0.11254749648462149,-0.11670812810128534,C3S1
-13.441791689050277,-5.13156940320992,0.06296199248920191,1.6164099596396426,2.6390392618701872,-6.109838431051029,-4.1246261770263795,0.3199428062220607,OG
-0.4525504356052965,-0.5088230203610525,-0.5356064649300388,-2.0874114066615395,0.11633541154121892,0.4546487161507859,-1.0436654042831912,0.8392783441274286,C3S1
-0.6733413819079522,-0.24928854470544706,-0.5120281364516879,-0.8624001240434391,0.04152848372688618,-0.9094282229563243,-0.9463259048590775,-0.37480063516194057,C3S1
0.33745493061456594,0.8853594720090835,-0.45011715230622923,-0.5386438390314664,0.24619361213020308,-0.24270003203296925,0.6807628568722974,0.12361831470836533,C3S1
-1.6088097469000753,0.8210063471218781,-0.395531270211489,-0.9082415951871017,-0.09705795281013957,-0.1003070347023054,0.8284084602731314,-0.07466826429256825,C3S1
1.7938325030516644,0.2545856657086899,-0.7406298956196153,-0.07650554999931741,0.3507814058710183,-0.22103903586987564,-0.044347908808807866,-0.150640383782967,C2S1
2.6300864875677896,0.1136411618825145,-0.6171647508840354,-0.18891998553304926,0.5756444598732471,-0.4591868259277268,-0.18190815741302135,0.05764025205046488,C2S1
2.4844542130204355,0.5665836403321787,-0.4489626755844069,-0.21080239031264628,0.5758920097735876,-0.5862383876120288,0.13836569687727174,-0.20595360184267833,C2S1
0.34939174328806727,-0.8896890798743218,-1.0547859656567198,0.6552414514581083,0.08971791059475293,0.6537265972666245,0.13322480747124515,-0.031096033401092692,C3S1
1.5663192910316577,0.6794699260357563,-0.6052212752093462,-0.28108939807172223,0.44685584127153666,-0.13047041144704177,0.18931771436764644,0.1950036643873427,C3S1
-5.070888764140498,0.8842878657032005,-0.6048489777668021,-1.133424613861287,-2.265325573743562,0.804377968266469,1.4105414047816134,-2.176058422020907,C4S1
2.3249123788153825,0.8627918898889331,-0.5367616105014809,0.04755258451844656,0.7686065404298857,-0.0005988727299232233,-0.5947076564027646,-0.4119786651135869,C2S1
2.2380731897009936,0.058053149991094524,-0.7998876825687172,0.11643736314427779,0.4693873940559145,-0.42246779859862327,0.07641611587784301,0.28630246260501113,C2S1
1.6289550643035644,-0.12167379406763625,-0.698009852400978,-0.2487656202521688,0.06998866146619866,-0.08067850458107574,0.2764698712667165,-0.6134089450506651,C3S1
1.5671696730538969,-0.38245795485543027,-0.7648877999499994,-0.28689477654387296,0.4779035928689112,0.02912484566311906,-0.0076930199913274695,0.20176187741069668,C3S1
1.1227961248628977,-0.043137180832561864,-0.6904010092129308,0.03328821269718272,0.4893248218778564,0.1241529011646998,0.29081816370651475,-0.1296324833903038,C3S1
-0.9806781929020183,-2.109822291708071,-1.0037982873857159,0.11845608001466502,-0.39834346405109544,-0.17710243603229478,0.8367740565760464,-1.0531607485941898,C3S1
1.5272345271081047,-0.17881610614629087,0.9874879001590097,-0.4758329707382657,-0.375227952002159,-0.004288293104501556,-0.659702433278848,0.20962228747993752,C3S1
2.3722122740954994,-0.32039673500455207,-0.772026120283672,0.17425642595639032,0.4060622704851904,-0.4184924066643782,0.4609722093570423,-0.46809847803496746,C2S1
0.6429176596128311,1.9324270018087408,-0.3525240240445305,-1.315060867729073,-0.4788247945536456,0.3195973733513999,-0.2720651072667484,-0.4642370127486634,C3S1
1.8892300117717913,0.13273950828112446,-0.63102712817681,-0.17843466953550616,0.5315824607369354,-0.0013168848224335465,0.20112873670079898,0.11191281734518191,C2S1
1.155861254641323,0.16015973621183005,-0.8190823393769923,-0.24403481374568178,-0.3120769532944802,-0.10443271677345115,-0.013617882326081559,-0.5600773471936782,C3S1
0.811433941616868,0.17674053846769022,-0.6325519873410957,-0.6046261040067881,0.012428918468123102,0.09103187636073598,-0.02461626116788997,-0.45994146275549413,C3S1
0.015297357854146394,-0.986042712405904,-0.8718567377962791,-0.5446226241361547,-0.06733375663887081,0.2663340089577648,-0.13693726682732593,0.4167907958939735,C3S1
0.23706625749501045,-0.17479142674034864,-0.6648840358862428,-0.7595458902090517,0.12499039481707708,0.20827554088069258,0.05805041802254812,0.40878098343659686,C3S1
0.7005040817591799,-0.13130431415829602,-0.905757767513484,-0.3049753281864911,-0.3128901481318506,0.364466591444734,-0.3679055167224032,-0.008001438892406263,C3S1
1.6784762510618958,-0.04819217202727645,-0.7154823462617461,-0.8488896490488185,-0.25995648627586493,-0.07484463210223462,-0.8236396749775865,-0.3801837606319746,C2S1
1.7267132903033802,-0.05567419429245423,-0.778663003096691,-0.2633069267917876,0.0450544045727987,0.267181797686071,0.2812854846145068,-0.625952508682771,C2S1
1.7082837275153697,0.6151093521994605,-0.6125387330974557,-0.36706066584474745,0.34060715298681843,-0.0019176971652019208,0.16830530264744548,-0.013900057597812796,C3S1
1.3681210902270757,0.2225121740050289,-0.9350555177492494,-0.26458676270641623,-0.6205254928848678,0.23642426584467735,-0.10677262800092978,-0.9406006924870141,C3S1
1.1406712237808665,0.4832068356541163,-0.6368790142334849,-0.24908366419998718,0.22008221087297417,-0.2844736007327429,-0.045338674634722055,-0.5064177043995859,C3S1
1.3348468822763937,-0.02277085711540621,-0.7691431956811612,-0.4688314703724348,0.12329379452221995,0.048891992474436805,0.3974048000107867,0.10531505971795732,C3S1
0.23110088543744362,3.535341236638058,0.1916385960214897,-1.6099747868488516,0.18436229216860878,0.26169840543766326,0.507642298312528,0.5258216531657912,C3S2
2.0628826720813342,-0.8316877109104595,-0.9745715652017952,0.3669184081005985,0.3382460100071674,-0.36414380383034683,0.36779090577554424,-0.15128666322291293,C2S1
1.247843144098835,-0.11811311426191075,-0.4921990165097694,0.3946196330944371,0.9749155428221432,-0.9207281874303583,0.2307925666323764,-0.35390866038335406,C3S1
1.7211681865305422,-0.23473362750455834,-0.7527583430241617,0.6666631414863139,0.8831401473060485,-0.42716551505755784,0.707725662734348,0.013639849980518145,C2S1
-1.686550090548575,0.6689329792368209,-0.3873295698014026,-0.007166113776022082,0.33432114138245955,-0.9151901056358696,0.4334447975537918,0.01584298596404543,C3S1
2.155945732299294,-0.36987252763654616,-0.9083423125726211,0.19406788345377485,0.31070556953369705,-0.27307053782909146,-0.052176117914771614,-0.009294441569476133,C2S1
1.894589533470357,-0.4223871597152123,-0.771195323732578,0.07682111693484081,0.39958920667047315,-0.7147803446316133,0.037919996520915884,-0.19378040939246796,C2S1
-0.4967830257650291,1.3656341294375096,-0.0724015671758118,-1.1140476450071437,0.5373502961846717,-0.21119652525948474,1.0019577485711895,0.423950064613344,C3S1
-0.2519600815858252,0.8433015866200574,-0.3147753090060511,0.2875795877786018,1.085309091685473,0.11861084240040004,1.3579558366482236,1.1356724063112067,C3S1
-0.22140568580202585,0.8623592414529295,-0.09271142078807657,0.039957272702536,1.564830754096642,-0.010267786182049484,0.9705754779845553,0.6544779874322701,C3S1
0.41110345867514064,-0.30986415208964996,-0.5701599139433248,0.4217686527330772,1.0110069326945628,0.4668463712016233,0.81655392028892,1.189909682121013,C3S1
-0.652450011874973,1.7597526418883365,0.02952973537658767,-1.3082764292887676,0.7079515925664284,-0.07042250307409306,0.5372305698327607,0.002872940133959676,C3S1
1.0716266015026477,0.38929670646798326,-0.426328490453739,-1.0463933549736757,-0.07087358763055675,-0.13046016953365838,-1.756564603992883,-0.656176056906515,C3S1
-1.2763378490925423,1.087700458660853,-0.19867580805883872,-0.664240158542996,0.44022260238331246,-0.69678520575027,1.0617859540211838,0.21673092364147384,C3S1
1.4107847674624647,0.11261116295314223,-0.5914284728288107,0.154322668460969,0.6078544029361752,-0.6669340744243167,0.3723452360096095,0.05767906470099727,C3S1
-2.6589466777329793,1.9284435466463197,0.03619224349434457,-0.2665678956477089,0.7382991783077978,-0.25694751732582116,1.2178046196076313,1.1227537636775315,C4S3
-0.06235745798044788,1.752935400349908,0.09046224873596091,-0.7225346603657371,0.9414182374833581,-0.8904829011286473,1.0678172126039973,0.35660100806973793,C3S1
2.2503509072976624,-0.6018383334980618,-0.532058235878517,-0.5262708789123923,0.5521588203918634,-0.592119026774541,-0.38605171767890084,-0.3289371602015178,C2S1
2.3062600037855923,-0.4031906766301837,-0.41902030122117273,-0.23947175352683164,1.1753436603318712,-0.42931623856822143,0.1941218191619389,-0.09614750080594783,C2S1
1.3301580524942893,0.6431391388110574,-0.46286201932531623,-0.524326199100411,0.3000521768208974,-0.5963378264408905,-0.25576478426738175,-0.0513484511644332,C3S1
1.4050901138611522,0.1873205262171415,-0.6692484286880435,-0.1149251843906291,0.474407478543141,-0.028544463228347135,0.4405569665421315,0.22469714514492498,C3S1
-0.253262209779874,0.6136685157925681,-0.36406192904993256,-0.23289508879269902,0.7673067086558594,-0.3425653208948256,0.9684643860203646,0.21828807817884371,C3S1
0.32113178294208616,0.2865364999103568,-0.29268701764734445,-0.3416639251057768,1.025942763111921,0.017988500848395195,1.0002801064892133,0.7779891745516313,C3S1
1.2670854189929326,0.4304189772753091,-0.46033655742134705,-0.28591537125269667,0.7093137284262173,-0.1659354229242134,0.5788549423986094,0.22111236494572553,C3S1
-1.4812610742975691,1.7387574846257519,0.22889890618878897,-1.367346100520174,0.9279662014330786,-0.4095378620328908,1.3919644265576483,0.5208851933281341,C3S1
-3.7804902836810674,0.9499893873311366,0.7568873083874185,-0.3000927077988863,2.007027090488208,-4.153234313348032,-0.867964522708121,-0.44305398176973665,C4S1
-2.4519855292219974,-1.5031413103619582,-0.6626990771576585,0.2063571825301171,0.1263279067148558,-1.5905249717629506,-0.35113288829238837,-1.486246808709551,C3S1
-4.288818667135375,-1.8288337874723408,-0.5710321132248242,0.8307197791519496,0.5317431754999068,-1.6504853834500324,-0.033326428285316206,-0.3477752700003211,C4S1
-5.680589648983622,0.011649444113697302,-0.053171478051052254,-0.46672292464131293,-0.5905694506289136,-2.24580197575881,-0.08324311031172808,-2.561285058957114,C4S1
-1.7030095150654,-2.702062447851903,-0.7889505987145289,0.6461719606993757,1.1035728782736112,-2.9021480718204384,-1.673338592435926,0.042344696747044185,C3S1
-1.6175691962878893,-1.531332400589012,-0.46088840431786215,-0.2318638161259563,0.8973284609371232,-2.201489082090662,-0.8768104666203484,-0.30445538685327606,C3S1
-6.535140315693505,1.3440794453854314,0.3943085987678825,-1.2788715911966095,1.4439741692300552,-0.8113668156431765,0.4913570137552347,0.8499789011910192,C4S1
-7.387430091517893,3.2937743623832576,0.8327729149791614,-1.278535159066166,0.7800445502193497,-0.07945161900188163,2.274110838488846,0.7493007732056172,C4S2
-0.36446251913735406,0.7055554806327091,-0.12984505708793717,0.3082004392412179,0.7045463893244629,-1.870786031438057,-0.030336500007691197,-1.64578965277138,C3S1
-1.7155201260520074,-0.08014610996080475,-0.241484332101178,-0.20092630482253784,0.4224088847009927,-1.8937750475766875,-0.15567997861201416,-1.2570136606220053,C3S1
2.0412365332240165,-0.8055957954094713,-0.826254035386246,0.21297754925468984,0.5977384051233883,-0.49270167914765794,0.10895362087820139,-0.1409340734028167,C2S1
-2.9951397087506337,-1.9254490653903136,-0.8369200638317942,0.8813602293387469,-0.08015464081857972,-1.0918142669042743,0.30236283113610124,-1.1823866204315356,C3S1
-3.6213845954811252,2.785829195289388,0.8945831488863409,-0.11174867018595909,1.318699911398556,-3.470601971344155,0.21227242542531977,-1.756613922136843,C4S2
-14.174259338332003,1.4242896794591204,1.6393899305066246,-0.03446037647451633,2.4579812302141044,-7.36458877724436,-0.35943564441131576,0.35414802166457315,O.G
-3.87430801623938,-1.3035728115219432,-0.25121988328075895,0.382214312512888,0.8510708442373359,-1.5798149336555811,-0.04942289334100847,-0.43729925910848916,C3S1
-4.769162131179519,1.4632086535460014,0.6558931977311,0.560209238842598,1.6386449153319784,-3.554185449371001,-0.19523536771195774,-1.760685735589395,C4S1
-2.4319747498089157,5.2652036944273135,0.9529722599612451,-0.5164755804998393,0.20205465770312372,-2.7877865234995443,-1.9644765851620611,-1.163879453362132,C3S1
0.9592999936383918,-0.4764694743227874,-0.8219182201281394,0.49654262059063947,0.2885647793942165,-0.9533333246992595,0.08054595856312262,-0.58513279156511,C3S1
-0.5208589648386304,-0.33565885427562303,-0.6320113741246952,0.47389898431320004,0.3138591525947095,-0.597653083207259,0.23433705201176547,-0.8633963472125873,C3S1
2.9412364875440082,-0.681571927861632,-0.7978670939947454,0.00021425234253503696,0.700075268231483,-0.5486227728156422,-0.03740059077463249,0.05595236666502692,C2S1
1.2638499506749237,-0.36454975351239227,-0.6643519846586037,0.48006199601188315,0.5873947741934918,-1.2582739557632192,-0.31233293506117915,-0.6476879093215479,C3S1
2.014359622275173,0.10058587283079348,-0.9171695851290794,0.20094394077826908,-0.25572715901297105,0.1476138515437032,0.45871997640634876,-1.0486384384197422,C2S1
-0.47235745026054476,-1.104018226383769,-0.3558855091944007,-0.08726562933523502,1.0215295212588502,-1.7247702890569083,-0.5984632723120352,-0.1767173049451461,C3S1
-4.81028811162922,0.11392474472297562,0.35737531748359036,0.6883042159507288,0.8049979230810383,-4.2021090621781125,-0.6877828420543801,-2.996698041218067,C4S1
0.5136277610834177,-0.49586534993711795,-0.7751754617210386,0.2715202930843658,-0.003344152972867572,-0.6034646416794648,0.2035544959245188,-0.9959090111135961,C3S1
0.9932523805804764,-0.7361035605742252,-0.8110555521074478,-0.3555566611567131,-0.09174635808918534,0.013458918966617424,0.0057647115933131135,-0.5709909138176368,C3S1
-0.7721578986227354,-1.636111200928942,-0.7865037409391166,0.31928069195767855,0.3364785394004323,-1.1653346234439836,-0.3507298635732548,-0.3740238387015809,C3S1
-0.6183056951647894,-0.9843030865258577,-0.4589614232832862,-0.5919092972271273,0.4106520363323662,-1.3044127985293814,-0.26331285734123827,-0.2821888474069163,C3S1
-14.694967477373101,-1.4328929417842104,0.10372469994072556,2.8179727901854514,2.846806413808749,1.8571615854267896,-2.5455960363186283,-3.7741581508759343,C4S1
1.6300172274558797,-0.3831663716837223,-0.8580225997808392,0.2135960382513051,0.16933885654946332,-0.25184581308918286,0.2813190091199783,-0.5178023209601662,C2S1
2.504632014511365,0.6983340260146969,-0.7142898541076718,-0.2799099589406826,-0.14627135442754424,0.015953331373591447,-0.47421428713140257,-0.370585409408496,C2S1
2.0080950560046635,-0.031930772441098904,-0.9351722070228115,0.16421995141550216,-0.14775376108215543,-0.5485087227790759,-1.0362337904334558,-0.34006405287887514,C2S1
0.35018093127714744,-0.31421111415607655,-0.43651655624592,-1.0575268407985288,0.29981132392345805,-0.4292259254502414,-0.39840724003979144,0.04361858083907587,C3S1
0.9627074742623811,0.9711675228714157,-0.5534953934922912,-0.28180265349028166,-0.2142395509910766,-0.3415354494160199,0.13950105544761068,-0.9338277703173283,C3S1
1.5896935259966225,-0.012607755536623716,-0.16081660581613666,0.5482323979079919,1.8305333293555754,-0.8193651726556862,-0.001376209276114091,-1.1246855868285426,C2S1
0.8083085206459354,-1.111451820307238,-0.9468166178023218,0.6874769960144776,0.45419454114373903,-0.9565889950519418,-0.012997863508582683,-0.17971600376029298,C3S1
0.6882481903671436,-1.2025619365313007,-0.6684951395633959,-0.189880476735673,0.7097880529988536,-0.8598908399265943,-0.39856722638466563,0.14681196713931727,C3S1
1.0598582006912038,0.7590557444672522,-0.3389772657079927,-0.7966577019246488,0.1851043961405424,-0.2566284134586286,-0.542663624502949,-0.3446493272314826,C3S1
0.6933200770039377,0.30686444422737014,-0.47138483730481373,-0.3890735231065452,0.060125783524825845,-0.9055131322172426,-0.348752936587443,-0.8501474544391053,C3S1
2.6625619695750453,0.831174454599834,-0.4124710195921143,0.27976509750061224,0.9411672734890013,-0.9197138937477378,0.36713454380524513,-0.06842073629486417,C2S1
1.916109648330919,0.3001671816137732,-0.6811698193072605,0.22156861284315993,0.3439780880999075,-0.8995063989088226,-0.2975867872574162,-0.36063002114179277,C2S1
-0.00026154854547431807,1.6735540325954434,-0.10722519290968865,-0.014629916375592932,0.6297630644831076,-1.2535849761393563,0.2905698744525848,-0.5194278889927644,C3S1
-0.7435717355188756,-0.05671645189384527,-0.6083472148736873,0.014113650108389844,-0.23642498276221727,-0.45769804288430027,0.19358523069762962,-1.0198465192194366,C3S1
